x,y,h,w,c_x,c_y,class
331.98236,45.18681,217.45537,77.37732,370,153,8
331.46347,44.7953,219.85796,77.83792,370,154,8
332.3096,44.32859,217.41095,76.410614,370,153,8
332.66693,44.379745,217.15736,76.74283,371,152,8
331.2165,44.38112,220.03154,77.76172,370,154,8
332.23877,44.656113,222.30269,76.53894,370,155,8
332.82556,44.332767,216.99966,76.398315,371,152,8
332.73105,44.50475,221.28615,76.194305,370,155,8
332.5426,44.323975,220.32309,76.19458,370,154,8
332.78256,44.23663,218.86343,76.049774,370,153,8
332.45587,43.960247,217.25517,76.52112,370,152,8
332.76648,44.677193,218.2579,76.43579,370,153,8
332.5322,44.829002,217.92346,76.3692,370,153,8
332.13757,44.514526,219.45758,77.08563,370,154,8
332.14905,44.671875,217.83252,77.05325,370,153,8
332.09222,43.994896,220.20203,76.96576,370,154,8
332.8214,43.874187,220.42012,76.29193,370,154,8
331.77258,43.81367,219.42403,77.34717,370,153,8
332.77136,44.32022,219.057,76.48282,371,153,8
332.3072,44.309715,221.26419,77.085205,370,154,8
333.76572,44.231323,219.18735,74.900024,371,153,8
331.08994,44.275505,218.38046,78.09592,370,153,8
332.17746,45.31382,216.35529,77.09097,370,153,8
332.57367,44.17614,218.43723,76.772156,370,153,8
333.70792,44.238365,220.8789,75.2966,371,154,8
333.6142,44.447636,219.5307,75.62537,371,154,8
332.25763,44.158436,220.82973,76.5871,370,154,8
332.32617,44.16374,218.34941,76.84558,370,153,8
332.8168,44.0664,218.37698,75.960205,370,153,8
332.5678,44.488598,217.62172,76.801544,370,153,8
332.5815,43.79277,220.1663,76.71976,370,153,8
332.9104,44.31708,219.78201,76.321045,371,154,8
333.4037,44.728745,218.61311,75.62103,371,154,8
332.6524,44.667965,218.21857,76.88919,371,153,8
333.197,43.65479,219.57358,76.105255,371,153,8
332.51492,44.511192,219.14505,76.46408,370,154,8
333.11322,44.05703,219.53897,75.94116,371,153,8
332.7091,44.102547,218.04822,76.257996,370,153,8
332.53403,44.24031,221.68706,76.3851,370,155,8
333.11835,44.70449,220.58978,76.03647,371,154,8
331.94696,43.80025,220.06984,77.19702,370,153,8
333.43927,44.511696,219.98444,75.782684,371,154,8
332.9934,44.755768,220.90063,76.081604,371,155,8
333.12738,44.20284,217.65092,75.85364,371,153,8
332.66455,44.252937,218.19849,76.763794,371,153,8
332.77972,44.372055,218.66661,76.4032,370,153,8
332.4787,44.417137,218.69083,77.03589,370,153,8
333.5368,43.87627,218.4858,75.35678,371,153,8
333.02832,43.69471,218.98608,75.80502,370,153,8
332.24088,44.057953,217.61508,77.05206,370,152,8
332.69986,44.20672,220.13135,76.726166,371,154,8
332.64236,44.38031,218.47507,76.17389,370,153,8
332.99982,43.99933,219.42343,75.79266,370,153,8
334.34726,44.24338,216.974,74.44989,371,152,8
333.0594,44.21273,218.68414,75.89444,371,153,8
331.68506,44.46682,219.13861,77.14874,370,154,8
333.03076,44.21291,219.03938,76.19202,371,153,8
332.47302,44.452286,216.51082,76.719604,370,152,8
332.08795,43.880745,215.84729,76.71408,370,151,8
332.82544,43.88917,220.57512,76.4487,371,154,8
332.97357,43.704838,219.6001,75.78473,370,153,8
332.04376,43.981384,218.9108,76.865814,370,153,8
332.22162,44.878498,218.7145,76.784546,370,154,8
332.43634,44.876648,216.91022,77.30429,371,153,8
332.49832,44.456734,218.58096,76.563446,370,153,8
332.43604,44.323277,217.57578,76.74817,370,153,8
332.4533,44.78042,219.0221,76.589966,370,154,8
332.66138,44.58618,218.79297,76.035645,370,153,8
332.66718,44.615967,217.74646,76.65881,370,153,8
331.59348,44.09858,221.15366,77.68005,370,154,8
333.17688,44.89683,216.11263,75.9527,371,152,8
332.7051,43.927517,218.6575,75.965485,370,153,8
333.18274,44.64927,216.35873,75.56091,370,152,8
332.40262,44.460712,218.66283,76.89563,370,153,8
332.19235,45.33658,220.49542,76.82617,370,155,8
331.92957,44.461246,218.2089,77.132385,370,153,8
332.78674,44.07956,216.99783,76.21472,370,152,8
331.85913,43.79426,219.99289,77.2659,370,153,8
332.6157,44.31208,217.50677,76.550415,370,153,8
332.34387,44.080204,219.64182,76.621155,370,153,8
332.08636,44.872635,216.57271,77.19629,370,153,8
332.5989,44.686806,217.13458,76.6427,370,153,8
333.03162,43.943302,218.64365,76.27899,371,153,8
332.0244,44.222,219.87065,77.02289,370,154,8
332.19058,44.060146,219.43661,77.06476,370,153,8
332.76382,44.250084,217.92386,75.96829,370,153,8
332.96838,43.948997,218.01526,75.863434,370,152,8
332.76028,44.501175,218.17989,76.64554,371,153,8
332.7834,44.484245,215.74579,76.59717,371,152,8
333.11725,44.379696,220.00055,75.95526,371,154,8
331.95206,45.203033,218.25336,76.94406,370,154,8
332.4386,43.872635,216.52126,77.46939,371,152,8
332.7196,44.508404,217.47536,76.43948,370,153,8
332.63217,45.06978,218.44041,77.00653,371,154,8
332.82904,45.014282,217.53696,76.61917,371,153,8
333.464,44.055096,217.68391,75.83063,371,152,8
332.10938,44.97425,217.00385,77.58377,370,153,8
333.3316,44.860546,215.64113,76.14993,371,152,8
333.51105,44.324528,217.85938,75.92731,371,153,8
332.7983,44.01108,219.57526,76.533844,371,153,8
333.29675,44.985775,219.10202,76.0318,371,154,8
332.34595,44.879185,217.07031,77.29407,370,153,8
333.76636,44.61163,218.0943,75.62851,371,153,8
333.0815,44.558723,219.53705,76.6362,371,154,8
333.844,44.94246,218.67015,75.24051,371,154,8
333.66763,45.02065,216.38524,75.746704,371,153,8
333.5399,45.19754,217.14236,76.11264,371,153,8
333.4262,45.264187,216.93481,76.15097,371,153,8
333.92706,45.151134,215.98833,75.88458,371,153,8
333.38474,45.014576,217.13087,76.26904,371,153,8
333.09198,45.07387,216.45915,76.92035,371,153,8
333.43552,45.274307,218.41884,75.96298,371,154,8
333.61462,44.895775,218.75836,75.83359,371,154,8
333.41403,45.263638,218.13388,75.84805,371,154,8
333.66553,45.271267,217.19492,75.855225,371,153,8
333.3811,45.285522,217.5246,76.4762,371,154,8
333.3514,45.067863,217.03726,76.105255,371,153,8
333.73053,44.979538,217.39226,75.6853,371,153,8
333.8243,44.281982,218.64459,75.88803,371,153,8
333.60956,44.900585,218.3896,75.8797,371,154,8
333.53998,44.816917,214.34894,76.77127,371,151,8
332.97824,44.82815,218.28268,76.80676,371,153,8
332.05472,44.92446,214.88428,78.245514,371,152,8
332.56686,44.345886,218.9674,77.527374,371,153,8
333.01743,44.90423,217.23538,77.158356,371,153,8
333.77057,44.81894,217.18484,76.130554,371,153,8
333.80005,45.23054,216.52208,76.11371,371,153,8
333.4632,45.655724,218.09567,76.517944,371,154,8
333.54022,45.479885,216.76056,76.30704,371,153,8
335.0433,44.907604,216.41896,74.59717,372,153,8
333.82202,45.853043,217.85838,76.21216,371,154,8
334.17587,45.568142,217.58691,75.5123,371,154,8
334.43893,46.96026,216.31046,75.03604,371,155,8
333.38367,46.403244,215.05025,76.381165,371,153,8
333.31387,47.203976,214.6326,76.58365,371,154,8
333.0091,46.975414,213.24367,77.166565,371,153,8
332.1786,46.150654,215.58025,78.20471,371,153,8
332.29404,45.826958,216.70505,77.496124,371,154,8
331.5598,46.40924,217.30966,78.75305,370,155,8
331.02313,46.068733,216.10193,78.93756,370,154,8
330.7433,46.815742,216.30826,78.62198,370,154,8
331.27383,47.18389,214.64801,78.43405,370,154,8
330.99786,47.20925,216.1962,78.50253,370,155,8
332.3252,46.544945,215.54752,77.111206,370,154,8
332.2028,46.940426,215.19507,76.691284,370,154,8
332.91132,46.16074,212.17896,76.0477,370,152,8
331.81134,47.04524,212.66441,77.34094,370,153,8
332.75403,47.239174,213.60141,75.84216,370,154,8
332.1812,47.734093,213.94357,76.608154,370,154,8
331.09436,47.765007,216.07346,77.71753,369,155,8
331.57666,47.54905,214.22336,76.965454,370,154,8
331.7586,46.83699,216.31618,77.1174,370,154,8
331.58005,47.645294,214.14856,77.15253,370,154,8
332.28784,47.984512,216.93968,76.21634,370,156,8
332.45377,46.911713,216.45502,76.22543,370,155,8
332.02634,47.214725,215.1749,77.06653,370,154,8
331.77902,46.56392,215.46346,77.042206,370,154,8
332.53918,46.71208,215.70833,76.18857,370,154,8
333.26892,46.711365,216.28302,74.91089,370,154,8
333.1996,46.333565,216.64966,76.04718,371,154,8
333.6926,46.369965,215.3045,75.95468,371,154,8
333.526,46.622055,214.96507,75.44418,371,154,8
332.55338,46.879433,212.6134,76.7457,370,153,8
332.11786,47.264843,214.09084,77.04437,370,154,8
332.85617,46.68708,215.38382,76.3533,371,154,8
333.86856,46.089798,214.80971,75.01691,371,153,8
333.08804,46.705612,215.14424,76.30289,371,154,8
333.32977,46.20929,216.86307,75.65524,371,154,8
331.9424,46.392647,213.28278,77.64456,370,153,8
332.5785,46.7586,214.34589,76.59845,370,153,8
332.8584,47.10632,214.75064,76.39755,371,154,8
332.3708,47.218845,214.1105,77.22357,370,154,8
333.0235,47.07934,215.03055,76.145355,371,154,8
332.48877,47.04536,215.8315,77.089905,371,154,8
332.95285,47.59959,217.0772,76.39963,371,156,8
332.17212,47.321156,215.01363,76.74042,370,154,8
330.94025,47.157864,213.945,78.463684,370,154,8
333.30853,46.35588,217.18666,75.5047,371,154,8
331.60028,46.62195,216.58942,77.367645,370,154,8
331.11914,46.946953,215.97046,78.13196,370,154,8
330.95667,46.68739,214.16264,78.143524,370,153,8
330.7562,47.57055,216.11325,78.31491,369,155,8
331.79968,48.12028,216.36156,77.30829,370,156,8
330.86,46.832634,215.26355,78.19403,369,154,8
330.83423,47.015026,216.78084,77.96863,369,155,8
331.88818,47.296944,218.43765,76.66788,370,156,8
330.76328,46.878975,215.2445,77.86484,369,154,8
330.61353,46.871494,216.49512,77.9436,369,155,8
331.20883,47.109383,216.39996,77.490204,369,155,8
332.43134,47.545944,215.08888,76.15106,370,155,8
331.6449,46.583298,216.65504,77.763245,370,154,8
331.47128,46.40904,217.66939,77.77835,370,155,8
331.49167,46.35023,218.41179,77.49417,370,155,8
331.17902,45.75204,217.05322,78.01837,370,154,8
330.93753,46.3793,215.6081,78.6232,370,154,8
331.7642,47.828415,215.54573,77.417755,370,155,8
331.33286,46.863907,215.65483,77.39606,370,154,8
331.61133,46.84053,215.213,77.542175,370,154,8
331.1007,48.079205,212.53639,78.2728,370,154,8
330.7559,47.95744,215.63905,78.68561,370,155,8
331.1087,47.736595,215.17062,78.30368,370,155,8
331.05737,47.277847,216.50966,78.36221,370,155,8
331.6721,45.251083,220.22844,77.29733,370,155,8
330.34796,45.906643,217.65164,78.969666,369,154,8
330.98596,46.66075,215.01567,78.33032,370,154,8
331.60095,46.38759,219.7805,77.92621,370,156,8
331.92416,45.91359,216.87071,77.65689,370,154,8
331.82727,47.107437,216.35155,77.82907,370,155,8
331.5898,47.241375,216.15672,77.96109,370,155,8
330.8752,47.10344,217.10213,78.55783,370,155,8
330.9945,47.424152,215.31749,78.33002,370,155,8
330.44287,47.42918,213.7845,79.03235,369,154,8
330.4486,46.321083,217.27808,79.62134,370,154,8
330.78873,46.038292,216.7833,79.3288,370,154,8
330.16202,47.42863,213.65031,79.93033,370,154,8
332.14084,46.055626,217.8161,77.2702,370,154,8
332.27008,47.01182,215.0265,77.75415,371,154,8
333.94995,46.49996,216.16196,75.40445,371,154,8
334.5724,46.41271,213.7112,74.79349,371,153,8
334.7616,45.69357,215.81665,74.716095,372,153,8
334.46973,46.61526,214.51407,75.30719,372,153,8
334.41403,46.026714,214.57756,74.9924,371,153,8
334.42926,46.22183,215.92703,75.19043,372,154,8
333.99045,46.24847,215.4035,74.965576,371,153,8
335.39413,46.094105,215.36375,73.81827,372,153,8
335.1022,45.041386,217.74176,73.72397,371,153,8
334.7401,45.80049,217.7552,73.97986,371,154,8
334.62787,45.810284,216.91109,74.46396,371,154,8
333.04156,45.576176,215.83621,76.600006,371,153,8
332.68158,46.040283,213.40924,77.36813,371,152,8
333.18344,46.39563,216.60974,76.408875,371,154,8
334.73358,46.465157,213.20157,75.995026,372,153,8
334.22906,46.660324,215.84746,75.96826,372,154,8
335.17877,46.22544,215.15005,75.00461,372,153,8
335.9476,47.04309,214.75699,73.98447,372,154,8
334.63013,47.02522,213.45198,75.22812,372,153,8
335.3152,47.30431,210.80482,74.52426,372,152,8
334.8531,47.22652,211.92082,74.51395,372,153,8
334.6413,47.396614,211.51309,75.40341,372,153,8
336.2076,46.232136,213.22023,73.56537,372,152,8
337.80847,46.301495,210.6381,71.91565,373,151,8
337.1881,45.56578,215.01134,72.86008,373,153,8
334.9133,46.077126,216.18637,75.25876,372,154,8
336.05878,46.14496,212.83679,74.042816,373,152,8
336.81686,45.77963,216.38623,73.24219,373,153,8
336.48758,47.352505,216.58038,73.711945,373,155,8
336.04916,46.64737,214.87674,74.37305,373,154,8
335.56213,47.12298,216.39581,74.79553,372,155,8
334.54657,45.89921,216.81062,76.49634,372,154,8
336.24927,46.478462,215.52557,74.56732,373,154,8
336.61404,46.188835,215.68237,73.95975,373,154,8
336.74677,45.485718,215.91953,73.46912,373,153,8
335.10876,46.504627,215.36171,75.272125,372,154,8
334.86942,46.733967,213.68459,75.21304,372,153,8
334.98895,47.475616,215.25357,75.53912,372,155,8
335.87128,47.554924,212.9386,74.688385,373,154,8
336.1406,47.076023,213.40613,74.087036,373,153,8
335.61572,46.072975,213.74347,74.78198,373,152,8
334.2768,46.25606,214.69145,76.4444,372,153,8
334.47354,46.982273,214.0459,76.78842,372,154,8
333.45337,47.930912,213.64331,76.94696,371,154,8
333.117,47.25618,215.49995,77.44852,371,155,8
333.03653,47.483204,214.82368,77.37976,371,154,8
331.98834,47.709015,215.25958,78.37088,371,155,8
332.50504,47.18904,215.56319,77.480255,371,154,8
333.32904,46.52409,214.04955,76.65616,371,153,8
333.34506,47.97517,213.92583,77.04373,371,154,8
333.4439,47.774334,212.64262,76.58411,371,154,8
333.65298,47.72846,210.89612,76.44437,371,153,8
333.63654,48.053013,212.24548,76.10132,371,154,8
333.16684,47.619896,213.7489,76.4541,371,154,8
333.10977,46.9649,212.41797,76.72446,371,153,8
333.2413,46.529095,215.4113,76.68622,371,154,8
333.8625,46.792343,212.63545,76.04355,371,153,8
335.28766,46.388283,214.54672,74.793365,372,153,8
334.288,46.57783,211.5677,76.27106,372,152,8
333.5352,46.385674,214.93051,76.56091,371,153,8
335.99368,46.39791,212.92514,74.05942,373,152,8
335.2733,46.162743,214.06995,74.86798,372,153,8
335.66592,46.03037,213.20062,74.849335,373,152,8
335.92706,45.83956,215.02078,74.28912,373,153,8
335.71326,46.04572,212.2764,74.79245,373,152,8
334.84756,45.978806,214.49431,75.81448,372,153,8
335.66156,45.999756,213.99896,74.61908,372,152,8
335.7989,45.930847,212.90979,74.24072,372,152,8
335.40778,46.274128,214.7675,75.30707,373,153,8
335.4459,46.335426,213.99838,75.210724,373,153,8
335.84515,45.886368,214.29182,74.709595,373,153,8
336.12332,45.591503,216.94511,74.45828,373,154,8
335.3687,45.450405,213.89755,74.68228,372,152,8
335.65213,45.54724,214.1258,75.22189,373,152,8
335.59155,46.137386,214.74911,75.44638,373,153,8
336.25684,46.16429,215.35033,74.11978,373,153,8
335.8517,46.687237,213.9673,74.95639,373,153,8
334.509,46.027565,215.48749,76.67612,372,153,8
334.28625,46.044518,216.45398,76.3551,372,154,8
334.90265,45.795902,218.03891,75.29144,372,154,8
334.25186,46.343224,216.04437,75.86966,372,154,8
335.37793,45.966217,214.81784,74.71277,372,153,8
335.9096,45.422173,217.85922,74.265625,373,154,8
335.9242,46.467426,216.04027,74.294556,373,154,8
336.13928,46.2954,216.5897,73.56702,372,154,8
