x,y,h,w,c_x,c_y,class
324.12616,59.151722,358.71698,131.66315,389,238,4
325.77283,56.84053,360.08777000000003,129.48022,390,236,4
325.061,57.207813,362.90573,128.90036,389,238,4
324.92917,56.96225,361.48373,130.41733,390,237,4
325.77148,57.725944999999996,360.17615,129.30481,390,237,4
323.41412,57.17099,360.48566,132.61571999999998,389,237,4
324.768,56.892986,362.14322000000004,131.2687,390,237,4
321.9732,58.865190000000005,360.94385,133.32034,388,239,4
321.5573,58.222347,360.2291,133.82103999999998,388,238,4
322.79996,57.5264,360.2694,131.65182,388,237,4
321.3178,58.096045999999994,358.86902000000003,132.8299,387,237,4
322.38916,56.918822999999996,360.63242,131.36157,388,237,4
321.8075,57.760605000000005,359.20288,131.6084,387,237,4
321.5066,57.88044,364.69237999999996,131.00732,387,240,4
321.17944,56.045692,364.59396,131.4744,386,238,4
323.12878,57.569559999999996,365.62448,129.99649,388,240,4
322.77362,58.22934,362.2881,131.00143,388,239,4
322.05852999999996,58.332595999999995,362.2702,132.60547,388,239,4
321.93097,60.387882,361.5459,131.3132,387,241,4
321.26562,61.75944499999999,363.23425,132.04492,387,243,4
321.26987,63.572002000000005,362.1207,133.41525,387,244,4
321.08466,63.34658,360.96255,133.84888,388,243,4
322.85553,63.366924,362.7439,132.4029,389,244,4
323.74115,64.7913,360.80035,131.60703,389,245,4
322.47986000000003,64.98864,357.09308,132.12915,388,243,4
320.6172,63.553005000000006,360.97867,134.00683999999998,387,244,4
321.4766,63.252109999999995,363.0681,132.8724,387,244,4
321.922,63.430440000000004,362.85236000000003,131.9794,387,244,4
321.0913,63.752003,360.6603,134.05786,388,244,4
322.70166,64.38037,357.96317,133.42102,389,243,4
320.39545,62.51381,360.24042000000003,134.35669,387,242,4
321.6538,62.95976999999999,360.26614,132.78922,388,243,4
321.81127999999995,61.407540000000004,358.54135,132.27396000000002,387,240,4
322.32724,58.82734,363.4691,130.2114,387,240,4
323.42578,61.195719999999994,357.0808,129.72012,388,239,4
322.7301,59.208496,360.21725,129.7276,387,239,4
321.3686,59.62735,358.83917,130.72412,386,239,4
320.8576,60.454018000000005,354.96786000000003,132.59955,387,237,4
322.9053,58.954409999999996,358.10748,130.1456,387,238,4
321.6421,58.958743999999996,359.25696,130.51321000000002,386,238,4
321.88507000000004,58.593365000000006,361.10532,129.2059,386,239,4
322.84012,59.578087,361.58356000000003,127.41525,386,240,4
322.71735,58.710564,357.96164,128.27313,386,237,4
321.73093,59.37875699999999,360.53668,128.889,386,239,4
321.57745,57.618269999999995,359.7442,128.79504,385,237,4
321.19183,56.933840000000004,362.50977,130.45178,386,238,4
321.2152,56.40325,361.61725,129.53772,385,237,4
322.34778,56.71999399999999,362.56113,128.29977,386,238,4
321.306,57.476980000000005,359.8664,129.94162,386,237,4
322.60046,57.45469,359.90094,130.09998000000002,387,237,4
322.14362,55.269814000000004,363.84472999999997,128.70538,386,237,4
322.27158,57.960304,359.7867,129.17346,386,237,4
321.54034,58.186840000000004,358.21057,130.64001000000002,386,237,4
323.23944,58.416880000000006,360.39867999999996,128.61212,387,238,4
322.91607999999997,56.965984,360.16666000000004,130.14822,387,237,4
321.98517000000004,57.437180000000005,359.97375,131.42511000000002,387,237,4
322.66083,57.56904599999999,358.5832,131.29818999999998,388,236,4
323.0102,59.160503000000006,356.88300000000004,131.31107,388,237,4
322.78632000000005,57.353522999999996,360.80697999999995,132.03134,388,237,4
323.6546,58.974667000000004,358.68199999999996,131.05667,389,238,4
322.81445,58.135643,361.32473999999996,132.27908,388,238,4
322.5679,60.23690799999999,362.85037,131.84323,388,241,4
324.12592,61.702496,361.45007000000004,130.57428000000002,389,242,4
323.09747000000004,62.36837,359.13806,132.1073,389,241,4
322.39914,61.907043,363.95227,133.43057,389,243,4
322.64224,62.98047,359.86386,133.39566000000002,389,242,4
322.72537,62.12031999999999,360.0042,134.34518,389,242,4
322.58453,63.03689,358.2981,133.64068999999998,389,242,4
322.50018,61.534767,360.5198,133.887,389,241,4
322.13455,61.57,361.6459,134.02145,389,242,4
323.51712000000003,62.036190000000005,358.52246,132.43863000000002,389,241,4
322.81268,61.7595,359.7583,132.88068,389,241,4
324.3536,63.70723,357.5166,132.14218,390,242,4
324.15314,62.966236,357.9307,133.56738,390,241,4
324.1543,59.491409999999995,362.0058,132.87097,390,240,4
324.35013,61.14866,358.49625,134.56192,391,240,4
325.7529,60.11701600000001,363.099,132.44592,391,241,4
325.23737,59.509735,361.24387,133.89307,392,240,4
324.9627,61.0845,357.5035,135.63092,392,239,4
326.26782000000003,60.82911,358.99454,135.40909,393,240,4
326.44427,60.507805000000005,358.93265,135.5924,394,239,4
327.65778,59.66862,362.63187,133.91635,394,240,4
327.15072999999995,60.000744,361.75366,136.58700000000002,395,240,4
329.00327000000004,59.18209,364.8336,135.04611,396,241,4
326.9766,60.235780000000005,361.59302,137.16751000000002,395,241,4
327.68066,60.143524,362.25928,138.22568,396,241,4
329.14243,60.96250500000001,365.1316,137.02597,397,243,4
329.50167999999996,61.069694999999996,364.5464,136.78745,397,243,4
328.3731,59.52029399999999,365.2826,137.73865,397,242,4
327.22687,60.355953,363.5111,139.91531,397,242,4
328.24957,59.36754200000001,364.61304,139.59235,398,241,4
328.04507,59.75518,365.89273,139.4451,397,242,4
327.885,60.088607999999994,363.03362999999996,140.29077,398,241,4
329.65674,59.69557,365.95862,137.20029,398,242,4
330.94293,60.551646999999996,367.0738,136.95636000000002,399,244,4
329.3359,60.852615,367.34412000000003,137.298,397,244,4
329.15887000000004,62.381744,363.41052,138.55706999999998,398,244,4
328.33124,62.99828,363.30922999999996,139.93842,398,244,4
328.9724,61.721405000000004,367.33322000000004,137.68106,397,245,4
330.1073,60.920519999999996,366.16812000000004,136.73965,398,244,4
328.63068,62.11646999999999,365.85956,139.09735,398,245,4
329.72357,61.298706,364.7826,137.56644,398,243,4
327.3286,62.414047,362.47638,141.05045,397,243,4
328.53516,60.153496,367.2944,139.57172,398,243,4
326.99295,61.1062,367.42136,142.36813,398,244,4
329.0952,62.5594,364.40384,139.70303,398,244,4
327.07122999999996,60.954178000000006,364.95105,142.4201,398,243,4
327.43982,60.256477000000004,366.84076,140.93048000000002,397,243,4
328.03503,61.167427,366.12177,140.38086,398,244,4
328.62332000000004,59.623863,367.38126,140.21423000000001,398,243,4
326.9678,62.073296,365.2047,141.13638,397,244,4
328.35345,61.634933,363.96545,140.086,398,243,4
329.64655,60.765797,368.52563,138.23303,398,245,4
327.23035,60.935326,367.1961,140.48376000000002,397,244,4
328.2872,59.0509,368.14038,139.79678,398,243,4
327.30798,61.69975,361.816,140.41785,397,242,4
327.91284,61.161606000000006,365.38617,139.50308,397,243,4
328.50128,60.83620500000001,364.81155,137.75415,397,243,4
327.74042000000003,61.994859999999996,362.1568,139.90857,397,243,4
327.64496,60.229094999999994,364.52026,139.75314,397,242,4
327.7983,60.437996,362.81497,139.35211,397,241,4
329.0073,60.30298199999999,363.7475,138.17487,398,242,4
327.76282000000003,60.357613,362.99185,139.63433999999998,397,241,4
327.3626,60.451553000000004,360.82336000000004,141.16504,397,240,4
327.0584,60.011030000000005,361.62222,140.54561999999999,397,240,4
328.03607,59.235462,360.85568,139.63928,397,239,4
327.40265,59.60235,363.28497000000004,139.96783,397,241,4
330.8051,56.3888,365.6883,135.55695,398,239,4
329.6325,58.75786,362.79065,137.16089,398,240,4
328.07812,58.477005000000005,361.42822,139.73486,397,239,4
328.73486,59.007569999999994,363.20367000000005,138.75208,398,240,4
328.67647999999997,57.58461,363.29376,138.83983999999998,398,239,4
330.05487,58.63639499999999,366.01523,136.83188,398,241,4
328.56754,58.064617000000005,363.58627,138.71277,397,239,4
327.24242999999996,56.931526,363.4076,140.93417,397,238,4
329.8687,56.851746,367.52572999999995,137.10541,398,240,4
330.86606,59.077003000000005,362.8939,136.63388,399,240,4
329.6682,57.357245999999996,364.86734,138.19281,398,239,4
326.88412,58.958743999999996,364.57492,141.92783,397,241,4
328.46167,58.44838000000001,364.4704,139.63571000000002,398,240,4
329.3011,59.961619999999996,365.11322,138.86575,398,242,4
328.1694,59.250713,365.33466,140.73111,398,241,4
328.34598,58.79399,362.77393,140.43796,398,240,4
328.89624,57.90931,365.2984,138.72336,398,240,4
328.23717999999997,58.29354,363.27786000000003,140.87261999999998,398,239,4
327.6096,56.894245,363.49402000000003,140.26318,397,238,4
327.86422999999996,58.5779,361.17562999999996,139.85135,397,239,4
328.70294,57.33025,365.7407,138.7052,398,240,4
329.38277999999997,56.489338000000004,364.93692000000004,137.4274,398,238,4
330.0913,58.459354000000005,365.30106,137.2862,398,241,4
330.0241,59.35049,362.02554,138.24582,399,240,4
330.30307,56.76035,366.62023999999997,136.7308,398,240,4
330.65598,57.448195999999996,365.86798,136.1322,398,240,4
329.9156,57.580659999999995,364.42398,136.57779,398,239,4
329.34106,57.364509999999996,364.06212999999997,137.27307,397,239,4
329.00116,57.825924,363.6234,137.81293,397,239,4
329.1145,58.958847,362.91832999999997,139.30096,398,240,4
328.15952000000004,58.792590000000004,363.54166000000004,139.95474,398,240,4
329.60364,58.561719999999994,367.12854,137.89293999999998,398,242,4
327.94727,57.421490000000006,367.20993,139.47742,397,241,4
327.3437,57.098824,370.3121,140.2763,397,242,4
328.55102999999997,60.56944300000001,368.53992,139.51291,398,244,4
328.8653,61.256446999999994,370.64804,139.83316000000002,398,246,4
328.5921,61.661182,367.69666,140.63852,398,245,4
328.61237,61.58831,368.37555,140.66495,398,245,4
329.65317000000005,61.1256,366.86667,138.81226,399,244,4
329.13464,60.49995,372.44097999999997,139.37018,398,246,4
327.56882,61.326912,368.39367999999996,140.86853,398,245,4
328.7593,62.487731999999994,364.9302,140.90732,399,244,4
330.03864,59.032143000000005,371.44800000000004,139.95096,400,244,4
328.3634,60.397766000000004,370.84796,141.5802,399,245,4
327.79782,60.196667000000005,367.9643,141.0509,398,244,4
327.9074,59.422385999999996,368.77777000000003,140.37173,398,243,4
329.26122999999995,60.1278,366.70135,138.16931,398,243,4
328.35425,62.289880000000004,367.14395,140.21533,398,245,4
328.1462,61.373780000000004,367.46573,140.92184,398,245,4
327.90036000000003,61.114124,366.21506,141.86649,398,244,4
328.2617,60.858047,364.75323,141.43005,398,243,4
327.4571,59.474014000000004,367.78302,141.16199,398,243,4
327.51422,58.80644,369.20004,140.17743000000002,397,243,4
327.85934,56.85165799999999,372.8459,139.47458,397,243,4
328.68195,58.244217000000006,368.1468,139.9863,398,242,4
327.06757000000005,62.25324200000001,367.596,140.87039,397,246,4
327.18242999999995,58.653572,369.27716000000004,140.65903,397,243,4
327.43518,59.531994,367.19794,141.39087,398,243,4
328.66336,59.359359999999995,367.79327,139.2724,398,243,4
328.73047,60.65541999999999,366.04092,139.29852,398,243,4
327.33905,61.284428000000005,363.63535,140.74673,397,243,4
329.30237,59.901966,368.66986,138.41881999999998,398,244,4
329.0251,60.269123,368.26833999999997,138.98703,398,244,4
329.0598,59.537259999999996,368.00275,139.53885,398,243,4
328.33524,62.349456999999994,366.50702,139.60544,398,245,4
329.58563,61.42117,368.13732999999996,138.70776,398,245,4
328.903,61.203075,367.74936,139.46555,398,245,4
328.50934,61.91717,366.19687000000005,138.84784,397,245,4
330.17624,63.223328,362.82602,137.96753,399,244,4
328.1149,61.792862,369.39575,140.33273,398,246,4
329.7815,61.2871,367.46304,138.0823,398,245,4
330.5614,59.972004000000005,370.11887,136.84009,398,245,4
329.27646,62.501366000000004,364.4793,137.97576999999998,398,244,4
327.9613,62.442356000000004,369.16254,140.34691999999998,398,247,4
328.97656,63.02779399999999,369.1524,138.45696999999998,398,247,4
328.54462,62.370284999999996,367.1908,138.75095,397,245,4
328.3402,62.194664,368.20914,139.67651,398,246,4
328.8747,61.226707,371.00775,138.04913,397,246,4
329.80942000000005,64.901634,365.31616,137.26031,398,247,4
328.5797,63.729530000000004,366.17752,138.51743000000002,397,246,4
329.29297,62.990269999999995,368.9318,137.97146999999998,398,247,4
329.20377,62.380843999999996,368.6272,137.26413,397,246,4
329.10913,62.275690000000004,369.64673,137.51337,397,247,4
329.60083,59.590515,373.7771,137.2248,398,246,4
327.18573,61.805565,367.44196,139.50446000000002,396,245,4
329.59576,60.81436,368.09595,136.31381000000002,397,244,4
327.57385,61.467819999999996,367.45337,139.28006000000002,397,245,4
329.04263,59.192677,369.53156,137.46567,397,243,4
329.41586,55.979404,373.13513,136.5769,397,242,4
328.88464,58.793636,370.5794,136.57672,397,244,4
330.16312,61.669563000000004,365.04556,134.4469,397,244,4
329.7696,60.873787,366.35977,134.67648,397,244,4
328.40393,60.934338000000004,365.7405,135.93597,396,243,4
330.78397,62.962173,362.7091,132.34302,396,244,4
328.19046000000003,61.505486,362.8345,135.05032,395,242,4
327.98467999999997,61.096157,365.1153,134.65399,395,243,4
329.2778,63.023543999999994,363.05096000000003,134.07327,396,244,4
330.1433,60.44603299999999,368.841,131.31824,395,244,4
330.07645,61.730247,364.43793,129.94965,395,243,4
329.67236,59.78046,364.94372999999996,131.2078,395,242,4
329.10812000000004,59.669365,363.7479,130.6036,394,241,4
329.68036,61.19249,365.3459,128.33441000000002,393,243,4
327.04822,61.355495,362.0657,131.8942,392,242,4
326.5991,61.598755000000004,363.39893,131.50423999999998,392,243,4
326.5521,62.321377000000005,364.10712,131.5657,392,244,4
325.84918,63.56006,362.2491,131.17395,391,244,4
323.8487,62.869705,360.83148,131.51297,389,243,4
324.68512000000004,62.710804,361.01917000000003,129.53888,389,243,4
324.7148,64.94861999999999,359.8451,127.94839499999999,388,244,4
324.02417,64.65696,358.8577,128.57043000000002,388,244,4
323.2389,63.4758,360.5198,130.1145,388,243,4
324.45877,60.97923,363.4647,127.260345,388,242,4
324.28882000000004,64.22038,359.07294,128.58789,388,243,4
322.30057,64.20835,360.30972,129.31601,386,244,4
322.4807,61.904669999999996,362.7405,128.73932,386,243,4
321.6139,61.020084,362.73657000000003,129.41418000000002,386,242,4
321.0705,62.28836,361.93732,129.78311000000002,385,243,4
321.5061,59.2732,370.5255,129.09136999999998,386,244,4
320.97583,61.177452,364.09125,128.08334,385,243,4
320.03412000000003,63.166267000000005,359.46017,130.41675,385,242,4
319.8452,63.094612,360.7977,129.64722,384,243,4
319.13855,61.744236,363.9801,131.1394,384,243,4
318.065,62.816590000000005,359.60208,130.56063999999998,383,242,4
317.43242999999995,62.364365,363.08667,130.48288,382,243,4
317.0329,61.462996999999994,363.59827,131.06036,382,243,4
317.605,60.52025,365.18414,130.31516000000002,382,243,4
317.1714,61.594448,362.62462999999997,130.25897,382,242,4
314.91200000000003,60.70915,362.20984,133.20663000000002,381,241,4
315.6482,61.3796,364.39023,131.50183,381,243,4
316.6069,62.673225,361.25885,131.55661,382,243,4
316.10736,62.917572,362.2761,130.11145,381,244,4
316.0242,59.55494,365.23065,130.89871000000002,381,242,4
315.00696,60.0003,364.87384,130.42065,380,242,4
314.1366,59.053543000000005,368.66857999999996,130.64068999999998,379,243,4
314.99435,60.292083999999996,371.90878,129.11682,379,246,4
311.59396,61.61085500000001,370.13867,129.98926,376,246,4
310.9315,63.05689,364.44363,129.15673999999999,375,245,4
309.90262,63.980056999999995,366.05328,128.2814,374,247,4
309.35152999999997,67.656715,363.36728,129.49213,374,249,4
308.77133,67.63299599999999,362.54648,128.11664,372,248,4
307.47983,66.41901,361.54367,129.14603,372,247,4
308.26678,68.07073000000001,362.8966,128.05524,372,249,4
307.39642000000003,66.77935,363.65817000000004,128.43402,371,248,4
305.71835,67.69681,360.62457,129.41528,370,248,4
306.46252000000004,66.788605,361.20197,129.77615,371,247,4
305.6392,67.00835,362.10822,130.3807,370,248,4
305.85138,64.99795999999999,359.6724,129.99329,370,244,4
304.39938,65.3405,361.6136,131.56403,370,246,4
304.3771,65.356094,360.54614,130.70623999999998,369,245,4
304.45963,64.29292,363.04596000000004,129.22678,369,245,4
303.81042,64.64260999999999,361.7727,130.475,369,245,4
304.50714,63.073654000000005,361.81042,129.75305,369,243,4
303.37872000000004,60.21520600000001,362.49854,130.54858000000002,368,241,4
303.51093,57.67491999999999,363.69992,130.34167,368,239,4
302.30817,58.734584999999996,364.5268,132.57098,368,240,4
303.60962,60.65870699999999,362.2765,130.26038,368,241,4
302.66263,62.256817000000005,360.29053,131.3323,368,242,4
301.9529,62.205906000000006,365.36752,130.53812,367,244,4
302.08822999999995,62.043602,364.80377000000004,130.80237,367,244,4
302.15417,62.445175,363.44214,131.5274,367,244,4
303.53674,60.321392,362.86392,130.0545,368,241,4
303.18195,60.853072999999995,363.07648,128.74142,367,242,4
304.65735,61.491436,360.69354,127.61728000000001,368,241,4
302.57315,62.32209,361.29904,130.20078,367,242,4
303.3234,62.193732999999995,359.96783,129.59548999999998,368,242,4
303.9689,62.45765,361.98922999999996,127.01517,367,243,4
303.36792,63.409121999999996,359.71146,129.03458,367,243,4
305.43674,63.585319999999996,359.36438,126.02633999999999,368,243,4
305.28528,63.731190000000005,357.85815,125.795105,368,242,4
305.57065,62.77395,358.35147,125.159454,368,241,4
306.17795,63.06904599999999,361.56273999999996,124.03726,368,243,4
305.6239,62.021713,360.17645,124.57855,367,242,4
304.55194,62.916169999999994,355.0615,124.920105,367,240,4
304.48096,63.2248,359.45322000000004,124.641815,366,242,4
304.04285,62.285812,360.77167000000003,125.46343999999999,366,242,4
306.20162999999997,63.86583,357.5578,122.44446,367,242,4
306.55742999999995,63.975547999999996,355.9824,122.79755,367,241,4
306.13837,65.12978000000001,356.44986,122.65399,367,243,4
308.0326,64.16882,359.65582,121.19467,368,243,4
305.92398,64.34661,357.5914,123.451324,367,243,4
306.51477,66.21998,356.18616000000003,122.27843999999999,367,244,4
307.55124,66.06302,356.3931,121.88205,368,244,4
306.64153999999996,65.81618,357.1745,123.42718500000001,368,244,4
308.0499,65.72397600000001,360.91754,121.22565,368,246,4
309.4259,67.91063,356.37592,119.10596000000001,368,246,4
308.83902,66.47384,356.40283,120.92623999999999,369,244,4
307.80338,66.57751,357.44565,122.6449,369,245,4
309.2556,67.25668,356.86742999999996,121.58765,370,245,4
308.79092,67.40969,356.21277000000003,121.15746999999999,369,245,4
308.10376,67.496864,355.51947,123.16943,369,245,4
308.37997,67.054665,356.8685,120.0997,368,245,4
305.36044,66.38713,355.7027,124.208496,367,244,4
305.73285,66.21008,357.98177999999996,124.812775,368,245,4
307.26184,68.86291,355.66977,123.332275,368,246,4
308.1017,67.55158,356.69037000000003,121.00015,368,245,4
306.04062000000005,67.398834,358.40972999999997,124.48653999999999,368,246,4
306.02862999999996,66.53380600000001,357.88083,124.21038999999999,368,245,4
304.7665,64.5726,360.2029,125.5556,367,244,4
305.04575,65.82802,360.31177,126.49566999999999,368,245,4
307.03857,66.704865,355.24658,123.36151000000001,368,244,4
308.57842999999997,68.20708,357.0227,120.6423,368,246,4
307.04082999999997,68.59331,356.8261,122.70917,368,247,4
306.82782000000003,67.61729,359.76038,124.08316,368,247,4
306.27948,68.78121,359.56082000000004,123.474976,368,248,4
305.57693,68.43518,362.50925,126.81258999999999,368,249,4
306.4834,70.22449499999999,357.19867,126.38635,369,248,4
308.87015,69.73340999999999,357.2058,125.13833600000001,371,248,4
308.7702,70.83381,356.0828,123.57086000000001,370,248,4
308.45285,70.65919,352.04082999999997,122.1015,369,246,4
306.49948,68.1667,356.33582,124.5809,368,246,4
306.88037,68.23536999999999,353.96906,123.97446000000001,368,245,4
308.8328,67.04135,356.6489,122.911285,370,245,4
307.92874,68.77082,353.58896,122.18719499999999,369,245,4
306.7103,66.98093,359.38327000000004,123.56607,368,246,4
306.97156,69.11409,358.83783,124.6814,369,248,4
307.30728,70.2569,357.26187000000004,124.28818000000001,369,248,4
306.29443,69.09745,359.59402,127.661224,370,248,4
309.6326,69.39135,359.85794,122.888306,371,249,4
310.77927,71.67990999999999,359.24765,122.24343999999999,371,251,4
309.8,71.46126,358.48438,123.61511000000002,371,250,4
304.80695,69.15719,363.08972,128.67435,369,250,4
306.32828,68.92987,358.35635,127.36893,370,248,4
306.15207000000004,67.15233,361.68523999999996,126.81268,369,247,4
306.54688,67.186386,360.07874,125.13571,369,247,4
308.3766,66.301735,359.53137000000004,120.74313000000001,368,246,4
306.918,65.125336,360.38928,122.20001,368,245,4
305.0548,65.363716,359.12576,123.811646,366,244,4
304.8544,65.65008,359.15512,124.853424,367,245,4
303.98676,64.79536999999999,360.00186,126.25378400000001,367,244,4
303.9375,64.09241,357.3209,125.29895,366,242,4
300.93032999999997,63.601943999999996,361.02765,127.19864,364,244,4
301.75482,65.71382,360.05695,124.98443600000002,364,245,4
300.57462000000004,63.356953000000004,363.42227,128.08234,364,245,4
301.11667,63.203959999999995,365.25167999999996,127.4512,364,245,4
299.6578,64.45013399999999,361.77322000000004,128.19492,363,245,4
302.1321,65.23919000000001,365.14907999999997,125.732025,364,247,4
300.74207,64.70059,358.21188,125.7446,363,243,4
304.8301,65.714096,356.31158,124.51928999999998,367,243,4
305.7829,63.576538,357.6367,123.81991599999999,367,242,4
304.85355,62.140617000000006,364.1539,124.59313999999999,367,244,4
302.0953,61.69719,363.49854,125.58957,364,243,4
302.6679,63.339240000000004,359.73227,127.04355,366,243,4
302.84256,61.389027,362.75674,125.24831999999999,365,242,4
303.5889,62.103725,360.95676000000003,125.079895,366,242,4
303.79926,61.44449,365.42728,125.40546,366,244,4
302.44788,62.42051,364.54152999999997,126.45638999999998,365,244,4
302.94104,63.008480000000006,363.83994,127.23626999999999,366,244,4
302.72677999999996,62.045517000000004,367.3824,126.31778,365,245,4
302.96582,61.17131800000001,368.09296,126.652405,366,245,4
303.6908,62.652626,368.84778,126.85028,367,247,4
300.15323,67.201164,367.59686,129.66425,364,250,4
301.48096,66.14256999999999,365.8698,129.01196000000002,365,249,4
302.61197000000004,67.15774,366.1117,127.121124,366,250,4
302.33792,65.93216,367.10573999999997,127.60128999999999,366,249,4
303.1622,67.27488000000001,365.09775,127.30832,366,249,4
303.7053,67.10479000000001,369.12448,125.7106,366,251,4
303.08258,65.86695999999999,368.74627999999996,127.88391000000001,367,250,4
300.66925,68.950096,363.24466,129.3393,365,250,4
301.72073,67.09483,366.1607,127.87276999999999,365,250,4
302.9502,66.90666999999999,369.91312,127.48749,366,251,4
304.2556,68.376274,363.67548,125.82388,367,250,4
301.87653,68.672134,363.25513,128.58398,366,250,4
302.07135,70.20803000000001,364.94003,128.8064,366,252,4
303.71918,69.24864000000001,359.23712,125.50103999999999,366,248,4
302.92578,67.404854,360.75885,127.71493500000001,366,247,4
303.13574,68.12645,360.86426,127.75408999999999,367,248,4
301.31604,66.78443,361.80800000000005,130.21225,366,247,4
300.68777,65.766136,362.14423,130.05136000000002,365,246,4
300.79688,67.16806,359.88144,129.99866,365,247,4
303.66275,65.66731,359.44562,126.47403,366,245,4
302.81998,66.90162,361.1248,127.15378,366,247,4
304.36922999999996,67.68963000000001,360.07523,126.08978,367,247,4
304.76912999999996,71.87375,354.4409,126.98638999999999,368,249,4
304.67,76.33479,348.95862,128.01862,368,250,4
305.55615,74.986626,349.7245,128.74945,369,249,4
303.6114,77.19954,349.6189,131.47787,369,252,4
303.27975,78.11822,344.74347,132.2208,369,250,4
302.0951,78.739456,344.05212,132.97464,368,250,4
302.59097,78.18533000000001,348.14606000000003,131.89954,368,252,4
300.01288,77.39196,349.77762,135.04608000000002,367,252,4
299.45752000000005,77.64916,353.7966,134.63183999999998,366,254,4
300.31557999999995,77.21393,348.48145,133.13156,366,251,4
301.06067,73.94801,351.76355,132.7237,367,249,4
301.01642000000004,74.691895,355.00057999999996,132.9927,367,252,4
300.48474,75.56983000000001,361.569,134.73877,367,256,4
300.37497,76.44575999999999,359.75485,136.0311,368,256,4
300.26624,75.647675,370.00717000000003,137.70752,369,260,4
301.25748,76.48253000000001,372.72522000000004,137.83243000000002,370,262,4
302.9124,75.99183000000001,375.6308,137.60388,371,263,4
308.11588,76.04158000000001,377.22156,133.26376000000002,374,264,4
312.82473999999996,74.00139,378.68268,130.14609,377,263,4
317.65506,72.24987,379.4538,127.61590600000001,381,261,4
317.43307000000004,75.66197,375.469,129.79791,382,263,4
323.51385,71.65887,386.31744,126.01376,386,264,4
322.3697,68.83867,393.39136,131.02765,387,265,4
275.00183,20.250149,350.59375,121.255554,335,195,5
282.34893999999997,19.591054999999997,366.64456,125.151306,344,202,5
282.49194,19.633112,365.03888,124.00336000000001,344,202,5
281.59082,19.160013,367.92624,125.33258000000001,344,203,5
280.03503,17.118015,374.5651,127.153076,343,204,5
280.54395,19.046259,368.74496,127.28381,344,203,5
279.4171,17.884369,371.03873,129.20435,344,203,5
278.9957,17.950745,371.0246,129.67969,343,203,5
279.04156,18.348183,370.4415,130.05706999999998,344,203,5
278.90182000000004,18.966494,370.71,131.59933,344,204,5
279.13058,18.97535,369.765,130.72055,344,203,5
279.4703,18.78675,369.6392,129.48746,344,203,5
277.91882000000004,18.196922,371.00897000000003,133.63183999999998,344,203,5
279.54376,19.96944,367.84002999999996,130.26636000000002,344,203,5
278.70867999999996,20.370098000000002,368.13147000000004,133.95416,345,204,5
278.2835,20.40726,365.97025,134.78015,345,203,5
278.80542,20.962013,366.65848,133.61646000000002,345,204,5
278.7616,20.997992,362.90314,135.61346,346,202,5
279.03094,21.369709,365.39383,133.70877,345,204,5
278.0061,21.854797,363.76315,136.37222,346,203,5
279.43802,21.497882999999998,365.17548,134.6636,346,204,5
279.30002,20.600552,365.9883,136.94128,347,203,5
279.8022,21.168953,364.67337000000003,135.70425,347,203,5
279.86017000000004,22.435856,362.64893,135.13379,347,203,5
278.4056,21.495838,367.8973,138.23416,347,205,5
280.3348,22.543186,363.40686,135.29141,347,204,5
278.6452,22.005672,365.16006,138.08423,347,204,5
279.24176,22.707638,365.05147999999997,137.58792,348,205,5
279.18552,21.342185999999998,364.59045,136.48691000000002,347,203,5
279.61118,22.160997000000002,364.913,137.12024,348,204,5
281.20694,22.555676000000002,364.6049,134.80215,348,204,5
279.7095,22.813469,365.71875,135.87555,347,205,5
279.55962999999997,22.299858,364.58676,137.08908,348,204,5
280.00247,23.744186,366.3905,137.1203,348,206,5
279.48907,23.051704,363.38535,139.76807,349,204,5
280.6915,23.48661,362.19067,138.98105,350,204,5
281.52872,23.479815,363.33972,135.46954,349,205,5
282.32062,23.255295,364.36206,135.82895,350,205,5
281.94843,24.085607999999997,363.73694,135.22931,349,205,5
281.32016,23.379965,365.3328,137.0358,349,206,5
282.7152,25.138878,359.89426000000003,134.49548000000001,349,205,5
282.39437999999996,24.361982,362.30447000000004,136.1908,350,205,5
282.46057,22.597233,362.24417,135.87646,350,203,5
281.57086,23.038445,364.1032,136.68726,349,205,5
281.82867000000005,23.40457,364.07903999999996,137.70905,350,205,5
283.13678,24.141956,361.22592000000003,134.7008,350,204,5
282.09583,23.346935000000002,363.7243,134.49908,349,205,5
283.09833,23.908096,362.24976000000004,135.86176,351,205,5
281.8419,24.182396,362.76846,135.78683,349,205,5
282.2855,23.952068,361.0118,137.84798999999998,351,204,5
281.25476000000003,23.313704,364.93896,136.98987,349,205,5
282.3852,24.34151,361.2544,136.83417,350,204,5
282.68396,23.824066000000002,361.25674,135.96448,350,204,5
281.6681,22.825212,366.18627999999995,137.10486,350,205,5
281.73285,23.83235,360.971,136.37146,349,204,5
282.02142000000003,23.871029999999998,361.37338,135.79285,349,204,5
282.33197,24.342941,362.2467,134.25494,349,205,5
281.77032,23.086468,361.81223,136.4891,350,203,5
282.53815,24.039717,362.2471,133.73266999999998,349,205,5
281.325,23.679126999999998,364.17734,137.46704,350,205,5
281.39743,23.563114000000002,362.45355,136.81989,349,204,5
281.62,24.081501,361.0563,136.17141999999998,349,204,5
282.1008,22.804314,363.31528,135.46378,349,204,5
281.17883,24.18676,363.1027,136.0694,349,205,5
