x,y,h,w,c_x,c_y,class
303.99384,43.169132,305.5241,123.20062,365,195,6
303.69955,42.218086,306.80975,122.95334,365,195,6
304.49323,43.416695,306.14297,121.56558,365,196,6
304.57443,42.46828,306.8018,123.39578,366,195,6
303.3983,42.02777,306.62766,123.79648,365,195,6
303.60834,41.793335,308.98413,121.540955,364,196,6
305.48038,42.65186,307.98413,121.9382,366,196,6
303.65494,42.45625,307.683,123.302155,365,196,6
305.32352,42.98614,307.8623,122.06021,366,196,6
303.79773,41.971893,308.28128,124.375854,365,196,6
305.3912,43.486477,301.35068,121.03323,365,194,6
305.2494,42.929222,308.62024,121.99707,366,197,6
303.8998,42.745087,312.26318,123.44824,365,198,6
304.349,41.96514,311.94647,123.007324,365,197,6
304.2206,41.747505,308.38266,122.86386,365,195,6
304.43994,42.404766,315.44693,122.55975,365,200,6
304.38693,42.166786,313.1423,122.19324,365,198,6
303.39734,41.661903,306.9172,122.87189,364,195,6
303.54337,42.14268,311.42734,123.86252,365,197,6
304.5995,42.319637,309.71417,122.94208,366,197,6
304.65283,42.81857,307.3956,123.459045,366,196,6
304.5498,42.77268,307.27554,122.158264,365,196,6
304.91058,42.235035,309.8159,121.51007,365,197,6
304.19458,41.582066,315.92987,124.897064,366,199,6
305.37573,43.209072,305.76236,122.7128,366,196,6
305.34277,42.722054,305.59174,122.02994,366,195,6
304.4855,42.124973,307.37833,123.783905,366,195,6
302.2541,41.381477,311.96063,126.552,365,197,6
303.34644,41.89144,310.5399,125.24951,365,197,6
304.53284,43.960876,305.9824,124.33765,366,196,6
304.92972,42.397327,312.24728,124.03955,366,198,6
303.76904,43.86988,307.93094,124.986145,366,197,6
303.82202,43.094044,308.29425,125.035706,366,197,6
304.977,43.647022,310.5894,123.335815,366,198,6
303.0346,43.48037,311.10986,124.85266,365,199,6
304.09055,42.14374,304.76807,124.7764,366,194,6
304.33878,42.865532,309.9689,124.75256,366,197,6
305.34442,42.95776,311.24374,123.104614,366,198,6
302.73593,41.950207,313.21396,126.96225,366,198,6
304.65884,43.02063,312.43695,123.925934,366,199,6
304.73718,42.57713,311.9326,123.64819,366,198,6
304.5169,43.010258,307.33624,122.85568,365,196,6
302.54523,41.866306,314.399,124.952576,365,199,6
303.58942,42.669582,313.6631,123.918884,365,199,6
304.519,42.67994,308.165,123.73001,366,196,6
304.67172,42.058025,311.48083,123.432465,366,197,6
303.1197,40.633377,309.0125,124.80548,365,195,6
302.64777,40.582767,311.27408,124.74719,365,196,6
302.9336,41.299023,309.1691,124.34766,365,195,6
302.81116,40.532486,312.55737,125.96753,365,196,6
303.26932,40.883404,314.1442,123.806946,365,197,6
303.61557,41.06549,312.50375,123.64838,365,197,6
302.51544,40.512928,310.93747,125.317505,365,195,6
303.4821,41.03724,310.41425,122.877594,364,196,6
303.8247,39.34187,310.52576,122.89307,365,194,6
304.0152,40.675964,308.75467,121.89896,364,195,6
302.8987,40.960777,314.0227,124.74243,365,197,6
303.20004,40.570923,311.75027,125.10794,365,196,6
303.91473,41.38375,310.89548,122.867035,365,196,6
304.19165,40.870457,309.61758,122.91217,365,195,6
303.73978,41.42272,311.4817,123.171844,365,197,6
303.8525,41.11868,311.00525,123.66333,365,196,6
304.41104,41.281128,311.18527,121.077545,364,196,6
303.72888,41.398758,310.99176,124.076965,365,196,6
304.33688,41.18547,309.47168,122.51236,365,195,6
302.6608,40.77069,311.76938,124.98215,365,196,6
302.8116,41.722584,311.97424,124.0759,364,197,6
304.4132,41.11669,309.67734,123.16492,365,195,6
303.26575,41.18092,312.73856,122.87671,364,197,6
303.67404,40.664505,312.51556,124.400665,365,196,6
303.35187,40.974556,311.2322,122.72003,364,196,6
303.60083,41.433434,313.06122,124.103485,365,197,6
303.01202,40.971752,312.78186,124.90845,365,197,6
303.01978,40.903374,314.11,126.337524,366,197,6
302.8791,40.039658,312.2508,125.67969,365,196,6
303.2392,40.812565,312.9606,125.23395,365,197,6
303.18298,40.69908,313.9436,124.972534,365,197,6
302.26324,40.246597,315.13336,126.58884,365,197,6
304.37674,39.956173,313.14114,123.904755,366,196,6
304.39282,39.950424,313.36426,123.57913,366,196,6
302.56744,38.705593,313.6578,126.12137,365,195,6
303.3514,39.365303,313.43375,124.04028,365,196,6
303.50827,39.861645,311.95612,125.36459,366,195,6
303.27814,39.98108,312.94647,125.506195,366,196,6
302.2207,39.83422,311.51355,125.54474,364,195,6
303.00952,39.975357,316.02545,126.8696,366,197,6
304.49567,40.85647,313.88217,124.42142,366,197,6
304.3206,39.555058,312.63562,124.02109,366,195,6
304.8843,40.207245,313.06357,124.29056,367,196,6
305.87488,39.601192,316.05026,122.44824,367,197,6
304.18484,38.324734,314.2786,122.9953,365,195,6
303.32944,38.377934,311.83435,126.17493,366,194,6
304.8773,39.352142,309.37054,121.81708,365,194,6
304.52832,38.711315,309.82303,123.52188,366,193,6
304.41992,38.821735,309.93994,123.543274,366,193,6
303.6517,38.254665,311.4227,124.21622,365,193,6
304.88074,38.93965,309.1776,121.770935,365,193,6
304.54724,37.340427,311.97977,122.13599,365,193,6
303.41574,38.00873,312.67264,124.14627,365,194,6
304.44293,36.254738,310.5817,124.04614,366,191,6
304.89346,36.466427,311.41586,122.037994,365,192,6
305.1115,36.640236,313.08212,122.30255,366,193,6
304.7214,34.716553,311.5759,123.02261,366,190,6
305.00552,34.659992,314.69104,123.45798,366,192,6
303.3689,34.60061,314.03238,123.98468,365,191,6
303.93018,34.53505,314.63452,122.04886,364,191,6
303.37064,32.971817,315.28314,122.605194,364,190,6
304.33713,32.601273,318.3474,121.8822,365,191,6
303.53387,32.247246,319.95642,122.27429,364,192,6
302.1413,31.93607,313.7681,121.625824,362,188,6
301.56512,30.243229,312.66818,121.06494,362,186,6
301.0747,31.74179,315.17725,123.35382,362,189,6
302.32144,31.22592,317.04733,119.24844,361,189,6
302.5849,29.184708,316.2989,117.06918,361,187,6
300.8859,28.286346,311.83365,117.03314,359,184,6
300.8272,27.469168,313.93567,117.93988,359,184,6
301.4902,26.14178,320.98938,114.523315,358,186,6
299.8325,27.588745,319.05444,117.1257,358,187,6
300.4191,28.728062,314.98157,113.65274,357,186,6
299.31647,28.57597,314.3146,116.97305,357,185,6
299.00586,26.33759,311.3843,112.13928,355,182,6
299.8434,26.210403,314.8122,107.80728,353,183,6
299.42334,24.768948,314.56326,108.77121,353,182,6
298.34933,26.166328,312.63705,109.2901,352,182,6
297.02417,26.634651,315.18442,110.76132,352,184,6
296.1925,26.17577,316.44586,111.254425,351,184,6
295.91306,26.741451,316.22498,109.515076,350,184,6
294.9662,28.803505,313.06345,110.39438,350,185,6
295.71173,29.619926,312.21628,108.89984,350,185,6
294.09207,27.640142,313.3362,108.67911,348,184,6
296.5559,29.544567,312.7971,104.95456,349,185,6
294.9057,28.133396,317.90732,106.47659,348,187,6
295.36618,28.866806,314.9765,104.01892,347,186,6
296.66135,30.506245,311.3175,101.84073,347,186,6
295.59818,31.482597,312.58316,102.60559,346,187,6
286.01117,26.65382,306.61154,99.29028,335,179,6
288.20667,28.55188,302.92813,95.985535,336,180,6
287.92264,31.655258,298.1139,95.55856,335,180,6
289.0218,32.08563,297.42422,95.24704,336,180,6
288.20447,31.568798,299.07352,94.87509,335,181,6
289.492,31.259094,299.3626,93.51645,336,180,6
289.01825,29.41578,301.17523,93.76123,335,180,6
288.75867,29.796038,300.77475,94.21088,335,180,6
288.75598,31.68959,297.3355,93.39758,335,180,6
288.2557,31.412071,298.17886,93.70874,335,180,6
289.02536,30.746927,298.84186,92.78458,335,180,6
288.7775,33.183304,297.43396,93.16193,335,181,6
288.10733,33.774963,295.38974,92.61792,334,181,6
287.29938,32.649136,295.20605,94.06265,334,180,6
287.99,31.625732,294.16495,92.92505,334,178,6
286.70093,31.298805,295.52576,94.717224,334,179,6
287.73914,31.927544,294.7863,92.51114,333,179,6
287.12326,31.195765,296.35083,93.21982,333,179,6
285.77026,31.006737,296.4393,94.51361,333,179,6
285.3456,31.981071,294.16672,94.45151,332,179,6
284.97098,32.445045,295.56506,94.97812,332,180,6
284.4555,32.246902,296.0323,95.98633,332,180,6
283.92612,31.301594,296.16025,95.46475,331,179,6
284.59192,32.09471,297.0428,94.43829,331,180,6
283.74448,31.645332,296.33484,94.72928,331,179,6
285.08893,32.275787,295.7441,93.503174,331,180,6
284.43634,31.586567,296.67163,94.46893,331,179,6
283.7364,30.267376,297.84274,95.47528,331,179,6
283.84454,30.534182,295.5416,94.67795,331,178,6
284.06207,30.711622,297.15814,94.84024,331,179,6
283.42566,31.859064,297.67804,95.34784,331,180,6
284.03674,29.896832,301.22925,95.29602,331,180,6
284.52338,31.221085,295.63544,93.87042,331,179,6
284.24777,30.021759,297.9864,93.66031,331,179,6
283.84393,30.934467,295.50717,94.93552,331,178,6
283.3338,32.998966,296.8004,95.436646,331,181,6
283.55725,31.864086,293.93085,95.50726,331,178,6
282.5669,30.947027,299.6254,96.210815,330,180,6
283.6678,33.445457,296.43027,94.07025,330,181,6
284.82028,32.724194,295.5698,93.05142,331,180,6
283.88126,32.786377,296.04294,94.03775,330,180,6
284.11227,31.464672,297.77936,94.392944,331,180,6
284.40244,31.290064,296.61517,93.52179,331,179,6
283.52695,31.34581,297.46368,94.570526,330,180,6
283.34406,32.359585,293.17865,95.13922,330,178,6
283.13754,31.448578,296.31015,95.54025,330,179,6
283.89606,31.242342,297.6602,94.050964,330,180,6
284.31577,31.158857,297.439,94.22299,331,179,6
283.5349,33.63891,296.63013,95.074036,331,181,6
282.89893,33.48467,295.6045,95.409546,330,181,6
283.77448,33.079647,294.50583,94.33258,330,180,6
283.36758,32.964306,295.50104,94.12277,330,180,6
283.55716,32.17531,295.77704,93.84064,330,180,6
283.04544,32.77588,295.10153,94.29907,330,180,6
283.7431,33.248947,296.07202,93.85144,330,181,6
283.4418,33.506397,292.76315,94.66818,330,179,6
282.95557,33.175392,293.73898,94.62128,330,180,6
283.27393,32.12777,295.80405,93.60376,330,180,6
283.29266,31.952505,296.06622,94.37781,330,179,6
282.91968,32.845314,295.8254,94.70285,330,180,6
282.52393,33.073124,297.67395,94.64511,329,181,6
283.09317,33.068676,295.73932,94.69324,330,180,6
282.8841,33.8631,295.1538,94.49872,330,181,6
283.77057,32.404305,295.46286,94.00116,330,180,6
283.89813,33.530373,296.25952,94.06912,330,181,6
282.596,33.64998,295.2968,95.82977,330,181,6
283.8283,33.418636,294.2356,94.47461,331,180,6
283.08078,33.59825,296.34644,94.51932,330,181,6
282.99847,33.490646,294.96704,95.32291,330,180,6
282.84982,33.531403,295.21674,95.003204,330,181,6
282.92035,33.228992,296.5603,95.12863,330,181,6
282.54688,33.4436,295.39844,94.758545,329,181,6
283.87527,32.889133,295.31067,93.63464,330,180,6
283.1853,32.947968,296.1425,95.06207,330,181,6
283.00287,34.090134,294.0551,94.65201,330,181,6
283.23193,34.240837,292.89752,94.60541,330,180,6
283.209,33.799152,294.5594,94.68164,330,181,6
283.095,33.043015,294.95667,94.94388,330,180,6
283.38443,33.884827,293.465,94.02252,330,180,6
282.89114,33.23047,296.40695,94.646515,330,181,6
283.1212,32.580658,296.07333,94.848236,330,180,6
283.19547,33.710674,292.9268,95.49448,330,180,6
282.13074,34.32389,294.44568,94.93341,329,181,6
283.06354,33.028366,296.5498,94.233215,330,181,6
282.88217,33.7166,293.9848,95.11026,330,180,6
282.6266,33.79702,295.59976,95.6236,330,181,6
282.71594,32.94957,293.85254,94.444214,329,179,6
283.38943,33.836548,294.0859,94.09781,330,180,6
283.03592,33.5691,295.87244,94.931946,330,181,6
283.22357,32.918327,294.57303,94.72345,330,180,6
282.71326,34.11302,294.36255,95.97421,330,181,6
283.26904,33.1614,294.54077,94.8078,330,180,6
282.91504,33.66201,294.3299,94.88159,330,180,6
283.30667,34.035915,294.16473,95.036224,330,181,6
283.00287,33.860207,295.69095,95.51221,330,181,6
283.3593,34.58536,294.57416,95.03357,330,181,6
282.40695,32.916656,294.0538,96.80563,330,179,6
283.20898,33.327858,293.26895,95.27338,330,179,6
282.89832,32.903954,296.66928,95.453735,330,181,6
283.46432,33.29238,293.6886,94.743195,330,180,6
284.1621,32.088005,295.88406,94.81366,331,180,6
284.05304,31.34737,295.79047,94.39581,331,179,6
283.4856,31.68663,295.1385,95.293945,331,179,6
283.30148,31.602945,297.15503,95.14902,330,180,6
283.40125,32.69138,295.41943,94.91666,330,180,6
282.91644,32.033028,295.2176,95.43576,330,179,6
282.74268,32.42543,295.51947,94.89807,330,180,6
282.69278,31.5374,295.58075,95.509674,330,179,6
283.57748,32.038307,296.13766,94.543396,330,180,6
283.284,32.70942,294.92914,95.50339,331,180,6
283.47687,31.85975,296.69632,94.90387,330,180,6
282.7104,32.520145,296.0935,95.39725,330,180,6
283.78516,32.525627,295.2261,94.332214,330,180,6
282.2867,32.37033,294.79742,95.90994,330,179,6
283.21646,32.4656,294.87622,95.469696,330,179,6
282.86856,32.604317,297.7343,94.57919,330,181,6
283.08435,31.894184,295.5016,96.21332,331,179,6
283.72302,32.799297,294.61572,94.68555,331,180,6
282.8147,32.863182,293.82312,94.866425,330,179,6
284.13327,32.93711,296.00513,94.20645,331,180,6
283.25443,31.822643,294.66162,96.32257,331,179,6
283.60144,31.686144,294.97433,95.66705,331,179,6
284.3889,31.06586,296.35648,94.404755,331,179,6
283.30875,32.134823,295.70944,95.51514,331,179,6
284.39038,32.624016,295.90356,94.23126,331,180,6
282.87717,32.700493,296.69775,95.71835,330,181,6
285.06345,32.998154,293.8554,93.07687,331,179,6
284.40698,33.960373,294.75323,93.99158,331,181,6
284.604,33.584705,293.76654,93.413635,331,180,6
285.0838,33.793343,294.8302,93.83664,332,181,6
285.67908,33.03486,292.81375,93.11084,332,179,6
285.1276,34.127113,293.96173,92.89731,331,181,6
284.6141,34.317627,291.45963,94.43649,331,180,6
285.37006,34.277973,292.02402,93.138275,331,180,6
285.6882,35.35223,293.27097,93.2775,332,181,6
285.86963,34.132732,294.87003,92.64398,332,181,6
285.33115,36.292477,291.1105,93.653046,332,181,6
286.45367,37.374573,290.13696,91.756195,332,182,6
287.06445,35.919243,293.03778,91.03049,332,182,6
285.77216,35.473537,290.3381,92.781586,332,180,6
286.4721,35.78197,292.3227,92.19525,332,181,6
286.6245,36.020893,290.2635,91.945496,332,181,6
286.78867,36.17443,290.36078,92.01596,332,181,6
286.34976,36.315224,289.77963,92.35947,332,181,6
286.91736,36.281162,289.60046,91.93298,332,181,6
286.75964,36.32296,288.332,91.55136,332,180,6
287.21906,36.054497,290.1618,90.85422,332,181,6
287.38202,36.819405,291.563,91.24292,333,182,6
286.8726,36.68538,287.80798,92.85095,333,180,6
286.5958,36.840233,287.71393,92.091156,332,180,6
287.14252,36.892174,289.5062,91.44455,332,181,6
286.81015,36.266685,290.26602,91.70746,332,181,6
286.39343,36.651108,289.92334,92.15692,332,181,6
286.1007,35.36376,291.39282,92.82916,332,181,6
286.85443,36.211723,292.3374,91.53122,332,182,6
286.95074,34.568268,292.25662,92.50391,333,180,6
286.0449,33.470993,293.18658,93.184845,332,180,6
286.1878,34.003986,292.65387,92.8548,332,180,6
286.41516,33.805046,292.729,92.9397,332,180,6
286.47235,33.228806,294.04718,92.87152,332,180,6
286.65103,33.34588,293.64377,92.3013,332,180,6
286.10522,32.623756,293.6948,93.16269,332,179,6
286.80566,33.145325,293.41672,93.17877,333,179,6
286.94852,32.631897,295.59067,92.643524,333,180,6
287.09766,31.112795,295.52487,92.22626,333,178,6
285.8647,31.306644,296.60413,93.80994,332,179,6
285.26288,30.790802,297.58838,94.25238,332,179,6
285.0433,31.34657,296.3326,94.93506,332,179,6
285.314,31.39708,296.01154,94.2897,332,179,6
285.34567,30.279608,297.54553,94.03659,332,179,6
284.2393,31.765823,295.41956,95.06201,331,179,6
284.96274,29.838253,298.4743,94.69702,332,179,6
285.20667,32.10743,297.11496,94.28461,332,180,6
285.1297,31.625834,296.47604,94.70184,332,179,6
283.93292,32.2675,296.48846,96.01306,331,180,6
284.51416,33.146683,294.78955,94.79599,331,180,6
284.73297,32.729446,295.07886,95.73456,332,180,6
284.1405,32.9599,294.25345,95.03302,331,180,6
283.5516,32.47261,294.8933,96.25,331,179,6
283.78262,32.96528,294.24387,95.48529,331,180,6
284.21545,33.325638,294.91418,95.060974,331,180,6
283.3343,32.290733,297.58316,96.34918,331,181,6
284.75885,33.71405,293.86563,94.85922,332,180,6
284.17438,32.63084,295.37024,95.36633,331,180,6
283.23932,33.568054,292.5567,95.38104,330,179,6
283.3945,33.713234,292.77155,95.866974,331,180,6
284.09988,33.02483,294.11478,95.20279,331,180,6
283.4105,34.813084,291.76285,95.743805,331,180,6
283.85526,34.397007,294.51117,95.382996,331,181,6
283.74042,33.919773,292.58365,95.63251,331,180,6
283.3089,34.230724,293.1616,96.03949,331,180,6
283.3754,33.49092,295.62354,96.34415,331,181,6
283.46185,33.150803,294.4214,95.838745,331,180,6
283.71265,31.845089,295.58435,95.66342,331,179,6
283.37094,33.215233,293.91602,96.381226,331,180,6
284.57144,32.918686,293.93323,94.53903,331,179,6
284.0634,33.806107,293.24536,94.79675,331,180,6
283.9006,34.664654,293.1469,95.722565,331,181,6
284.53268,34.61679,290.69617,94.57596,331,179,6
284.44525,34.167995,292.36334,94.78613,331,180,6
284.89545,35.46132,291.6917,94.126434,331,181,6
284.78632,35.805832,290.32672,93.94888,331,180,6
284.23364,36.74894,289.81943,94.40808,331,181,6
284.54147,35.826286,291.0383,93.467316,331,181,6
284.88232,36.305767,291.75327,93.881134,331,182,6
285.63116,35.7317,290.565,92.70395,331,181,6
285.4338,35.756935,290.91708,92.762054,331,181,6
285.37228,35.897526,291.99905,93.45108,332,181,6
285.4467,35.338066,292.6608,93.26694,332,181,6
285.31793,35.943073,293.71497,94.0788,332,182,6
285.55334,36.451233,289.21777,93.607544,332,181,6
285.10504,35.187935,293.6525,93.99759,332,182,6
285.44183,35.95592,292.14594,93.56177,332,182,6
284.69672,36.166306,292.27698,94.56415,331,182,6
284.02878,36.917454,292.37256,95.83786,331,183,6
283.92868,37.017345,291.54318,96.07559,331,182,6
283.89117,37.18573,291.96896,96.82538,332,183,6
284.16568,37.407173,290.1884,97.374664,332,182,6
284.62967,37.913746,291.4463,97.42737,333,183,6
284.81244,36.746235,293.05066,97.3739,333,183,6
286.1119,35.6977,294.66367,95.40665,333,183,6
287.165,35.837433,293.94247,95.21448,334,182,6
287.10828,34.60732,295.2399,95.98413,335,182,6
287.37158,35.423943,295.53265,96.86755,335,183,6
286.82104,34.313564,297.89426,98.42355,336,183,6
288.20917,32.859806,297.76523,96.65405,336,181,6
287.45264,30.797955,298.94153,97.012024,335,180,6
287.81406,29.545784,299.87772,97.54083,336,179,6
295.94678,36.290962,303.6022,102.35678,347,188,6
295.49548,36.37858,303.63663,103.224884,347,188,6
295.63608,35.721603,304.15155,103.89044,347,187,6
296.1831,35.374645,305.89578,104.43695,348,188,6
294.54898,35.40247,305.50668,109.959076,349,188,6
295.15662,35.741444,305.91895,110.01605,350,188,6
294.89822,34.22403,306.20526,112.06583,350,187,6
295.4637,32.609898,309.5797,111.85852,351,187,6
294.8642,32.734035,309.89166,114.62601,352,187,6
295.7057,33.47946,308.6073,113.005615,352,187,6
295.97934,31.657635,310.0304,112.582245,352,186,6
297.6776,30.21246,310.76364,110.08652,352,185,6
299.5324,31.542692,310.80347,113.46997,356,186,6
300.57672,31.361462,311.0926,114.81012,357,186,6
300.0465,31.404505,311.8233,115.207275,357,187,6
300.1228,34.365505,311.21997,116.78287,358,189,6
300.69354,36.783043,309.85327,116.85132,359,191,6
300.34735,36.17104,315.34808,116.75128,358,193,6
298.04932,34.372543,318.70068,119.40521,357,193,6
300.1275,34.738697,317.4669,119.07706,359,193,6
299.72546,34.885197,312.42526,117.1492,358,191,6
298.1274,35.540543,314.3969,120.88614,358,192,6
298.04083,35.40732,311.60953,120.49896,358,191,6
299.69714,36.51226,307.64465,117.4751,358,190,6
299.7296,37.54074,308.48892,118.61664,359,191,6
300.6744,38.00779,310.37836,118.543,359,193,6
302.20953,38.130257,310.8281,117.4241,360,193,6
301.9286,38.500214,309.3093,117.954346,360,193,6
301.6258,37.526207,312.68533,117.67294,360,193,6
302.29404,38.282017,309.32855,119.14218,361,192,6
301.31833,38.71602,309.81915,122.41043,362,193,6
300.27576,38.297455,309.28772,121.20816,360,192,6
300.6299,39.685562,313.01855,122.458954,361,196,6
300.17117,38.893963,311.31375,123.463135,361,194,6
299.52124,38.840733,313.23837,122.80847,360,195,6
301.2935,37.86744,310.5192,121.28897,361,193,6
302.45837,38.423164,311.27844,119.291016,362,194,6
302.03467,38.601994,311.76947,119.11047,361,194,6
302.233,39.608875,311.9444,120.03723,362,195,6
302.0624,39.07429,309.5578,119.535736,361,193,6
302.78653,39.57018,308.05133,118.14563,361,193,6
302.63394,39.309624,306.38464,118.137695,361,192,6
301.40384,38.77381,311.74622,121.47534,362,194,6
302.29184,39.993195,306.3939,118.18344,361,193,6
301.89523,38.495323,310.0096,119.88666,361,193,6
301.54874,38.030075,308.48853,120.336,361,192,6
302.933,38.31629,309.78488,118.709076,362,193,6
301.65454,38.915005,310.29895,120.69577,362,194,6
303.01437,38.35031,309.9095,120.35629,363,193,6
303.34064,38.32595,310.05038,118.7858,362,193,6
303.03363,38.957447,312.7759,119.85776,362,195,6
302.01263,38.14765,311.13885,120.346985,362,193,6
303.7248,38.86339,311.1193,119.71698,363,194,6
303.7054,39.60152,312.31213,120.10071,363,195,6
304.72287,40.22116,306.70294,117.34741,363,193,6
305.10254,39.7755,310.93365,117.70798,363,195,6
304.78214,39.075565,310.211,117.05353,363,194,6
304.1986,39.31841,309.3913,118.977295,363,194,6
305.35226,39.45149,311.6604,118.465515,364,195,6
304.34863,38.068672,314.72037,118.625946,363,195,6
304.34525,37.7726,307.16077,118.89114,363,191,6
303.86185,38.827286,309.82178,117.8591,362,193,6
304.24167,38.53184,310.0488,117.94977,363,193,6
303.2718,37.779152,311.46838,120.367065,363,193,6
302.36084,38.25863,308.7345,119.827576,362,192,6
302.28113,37.806515,309.60486,120.142334,362,192,6
303.50482,39.333614,310.73462,119.683685,363,194,6
303.71423,38.374443,312.0795,118.22327,362,194,6
302.93018,38.418587,312.40634,120.33069,363,194,6
303.23834,38.317535,312.34933,118.83569,362,194,6
304.4492,38.863434,308.99146,118.41287,363,193,6
304.16455,39.626114,310.07263,117.530426,362,194,6
303.42194,38.48419,309.6078,117.277985,362,193,6
304.31094,39.523575,310.8495,118.324615,363,194,6
304.16672,39.751812,310.41937,117.75351,363,194,6
303.45523,40.142555,310.92383,118.58807,362,195,6
305.82974,39.01358,308.20193,115.97397,363,193,6
305.39157,40.0386,309.52737,115.72415,363,194,6
307.701,40.6185,307.10126,114.13898,364,194,6
306.57355,39.103546,313.09265,117.01166,365,195,6
306.89526,38.725246,310.01547,113.759674,363,193,6
307.45068,37.700115,313.07288,114.80911,364,194,6
307.0501,38.181396,312.70288,115.44708,364,194,6
306.9276,38.243607,316.7032,117.02869,365,196,6
306.2107,38.421265,312.61102,117.070496,364,194,6
307.94714,39.992622,305.80475,113.16467,364,192,6
308.4696,38.674652,310.53085,112.44379,364,193,6
307.51236,40.517735,307.4126,114.334015,364,194,6
307.02332,39.468784,309.1362,114.46924,364,194,6
305.98425,37.354774,310.95035,116.02539,363,192,6
306.35272,36.6902,314.3507,115.91672,364,193,6
304.84616,36.437874,310.64462,116.62424,363,191,6
303.65442,36.273823,310.78497,116.828674,362,191,6
302.42892,38.183014,313.30875,119.44296,362,194,6
302.96973,38.129456,310.5727,117.65619,361,193,6
301.73486,39.456055,307.18448,119.046326,361,193,6
301.22214,38.36815,310.2362,119.72272,361,193,6
300.07275,38.160423,307.60507,118.46857,359,191,6
299.0942,37.177536,310.35455,119.88309,359,192,6
298.77933,36.54486,316.4739,120.91019,359,194,6
299.06464,36.053665,310.9115,119.850006,358,191,6
300.05225,34.89328,317.15955,120.24863,360,193,6
300.93564,35.627533,312.39438,119.07938,360,191,6
301.38272,36.021194,310.25354,116.93619,359,191,6
302.3229,34.980755,312.55573,117.70331,361,191,6
303.6955,34.40426,310.24954,114.86038,361,189,6
302.32858,34.761814,308.17648,115.75992,360,188,6
302.2406,35.252937,308.8915,117.053375,360,189,6
302.55765,35.76725,304.7099,115.89084,360,188,6
304.1553,37.54831,303.26614,114.15689,361,189,6
302.92294,36.96037,306.7857,114.98587,360,190,6
303.25003,38.255737,305.7937,115.75342,361,191,6
304.1702,37.596058,305.79523,114.91379,361,190,6
304.5703,37.610394,303.2215,113.68317,361,189,6
304.5065,38.082603,304.78015,113.39426,361,190,6
304.53397,37.84484,306.56473,113.31854,361,191,6
304.58163,38.42511,301.72534,113.40393,361,189,6
303.70422,39.343674,306.27966,113.62085,360,192,6
304.66382,40.170265,301.5505,113.30786,361,190,6
306.48257,40.87356,304.9967,112.359406,362,193,6
306.02322,38.646957,301.73682,112.80646,362,189,6
306.63428,40.20288,298.85425,111.8457,362,189,6
307.36697,39.59158,301.13416,111.2135,362,190,6
307.082,39.51213,296.48077,111.793396,362,187,6
306.49918,38.04917,298.76755,113.37555,363,187,6
307.7966,39.306923,304.5254,112.72305,364,191,6
305.76382,38.36503,304.30774,115.58807,363,190,6
305.66888,37.765877,303.97745,115.24283,363,189,6
306.416,36.306694,304.80206,116.08237,364,188,6
308.59668,37.076897,306.55576,113.42694,365,190,6
306.51654,36.342316,301.73822,114.79352,363,187,6
304.41788,34.8249,306.45544,117.92877,363,188,6
304.98788,36.501217,301.19214,116.23001,363,187,6
306.0644,36.376305,301.56927,116.02469,364,187,6
307.08502,35.062897,303.08035,113.96973,364,186,6
306.1843,33.94302,302.86826,114.936615,363,185,6
305.62762,34.00865,303.90387,114.88269,363,185,6
303.56927,36.06437,307.9631,117.54376,362,190,6
300.57358,35.490303,311.36703,119.25156,360,191,6
302.48492,35.28255,310.7862,118.900604,361,190,6
301.0286,31.586008,312.42578,121.52527,361,187,6
301.6635,34.84068,314.09607,122.21533,362,191,6
300.44208,32.628624,315.17474,123.52872,362,190,6
303.20343,33.34944,311.66534,118.98651,362,189,6
302.44055,31.636591,309.74927,121.49902,363,186,6
304.94025,33.060234,309.50458,118.81448,364,187,6
306.4005,32.519146,308.52545,114.04028,363,186,6
305.51715,34.139015,304.40585,114.70984,362,186,6
305.30078,34.760456,303.64453,114.30139,362,186,6
305.9179,33.163876,308.37012,115.269165,363,187,6
306.23743,33.13215,309.05463,116.83508,364,187,6
305.15924,34.130173,308.78333,118.69083,364,188,6
307.22528,35.341415,310.211,114.068054,364,190,6
307.4287,35.71279,311.2062,114.06842,364,191,6
306.87167,35.74495,309.60065,115.07254,364,190,6
306.5621,35.133175,306.602,114.09592,363,188,6
304.04602,34.02327,310.48553,115.98901,362,189,6
303.0814,33.382374,307.88535,118.22336,362,187,6
302.94562,33.8146,307.05817,118.68494,362,187,6
303.2492,33.326054,305.67374,117.18536,361,186,6
306.0013,34.940487,307.8521,113.08273,362,188,6
304.12494,34.79792,313.4681,115.7616,362,191,6
303.57825,35.887657,310.36353,116.59952,361,191,6
304.04935,35.06311,308.128,116.11426,362,189,6
303.53497,34.524437,312.20505,117.35681,362,190,6
302.91638,33.695026,312.73123,118.81543,362,190,6
304.33295,34.63082,312.98813,115.96002,362,191,6
303.68863,33.445415,313.8226,116.89093,362,190,6
303.24594,32.751747,308.87436,117.32901,361,187,6
302.6303,33.090206,305.8921,117.51572,361,186,6
302.4336,33.615517,312.32812,118.819885,361,189,6
303.66177,34.098846,307.97263,115.58887,361,188,6
303.2567,33.765823,307.9013,116.48358,361,187,6
302.88004,33.171516,309.1719,117.5907,361,187,6
302.23163,32.28703,308.3482,117.93286,361,186,6
301.13907,31.529188,304.10468,117.265625,359,183,6
